Index,System Time,Time Stamp,Channel,Direction,Frame ID,Type,Format,DLC,Data
00000,="23:40:57.422",0x6E8F67,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00001,="23:40:58.472",0x6EB7B4,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00002,="23:40:58.472",0x6EB7B7,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 16 10 83 
00003,="23:40:58.472",0x6EB7C6,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 16 10 20 00 00 
00004,="23:40:58.472",0x6EB7CB,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00005,="23:40:58.472",0x6EB7CF,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 A4 
00006,="23:40:59.491",0x6EE000,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00007,="23:41:00.541",0x6F084D,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00008,="23:41:00.541",0x6F0851,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 08 20 85 
00009,="23:41:00.541",0x6F0857,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 08 20 11 11 11 
00010,="23:41:00.541",0x6F085C,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 12 12 12 00 00 00 00 
00011,="23:41:00.541",0x6F0861,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00012,="23:41:00.541",0x6F0866,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00013,="23:41:00.541",0x6F086B,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 EF 
00014,="23:41:01.562",0x6F309A,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00015,="23:41:02.582",0x6F58E7,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00016,="23:41:02.582",0x6F58EB,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 09 04 6A 
00017,="23:41:02.582",0x6F58F4,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 09 04 C7 3F 01 
00018,="23:41:02.582",0x6F58F7,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 72 
00019,="23:41:03.631",0x6F8133,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00020,="23:41:03.631",0x6F8137,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0A 04 6B 
00021,="23:41:03.631",0x6F8140,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0A 04 F4 FF FF 
00022,="23:41:03.631",0x6F8142,ch1,Receive,0x0544,Data,Standard,0x02,x| FF 5D 
00023,="23:41:04.651",0x6FA980,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00024,="23:41:04.651",0x6FA984,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0D 04 6E 
00025,="23:41:04.651",0x6FA98D,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0D 04 61 00 00 
00026,="23:41:04.651",0x6FA990,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 D0 
00027,="23:41:05.701",0x6FD1CD,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00028,="23:41:06.721",0x6FFA1A,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00029,="23:41:07.771",0x702267,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00030,="23:41:08.792",0x704AB3,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00031,="23:41:08.792",0x704AB7,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0E 04 6F 
00032,="23:41:08.792",0x704AC4,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0E 04 64 00 00 
00033,="23:41:08.792",0x704AC6,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 D4 
00034,="23:41:09.811",0x707300,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00035,="23:41:10.861",0x709B4D,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00036,="23:41:10.861",0x709B51,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 24 20 A1 
00037,="23:41:10.861",0x709B60,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 24 20 FB 0F F9 
00038,="23:41:10.861",0x709B65,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F9 0F FC 0F FC 0F FA 
00039,="23:41:10.861",0x709B6A,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F4 0F FB 0F FB 0F FB 
00040,="23:41:10.861",0x709B6F,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F7 0F FD 0F FB 0F FD 
00041,="23:41:10.861",0x709B73,ch1,Receive,0x0544,Data,Standard,0x06,x| 0F FD 0F 03 10 43 
00042,="23:41:11.882",0x70C39A,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00043,="23:41:12.933",0x70EBE7,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00044,="23:41:12.933",0x70EBEA,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 25 20 A2 
00045,="23:41:12.933",0x70EBF2,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 25 20 06 10 06 
00046,="23:41:12.933",0x70EBF7,ch1,Receive,0x0544,Data,Standard,0x08,x| 10 01 10 03 10 00 00 00 
00047,="23:41:12.933",0x70EBFC,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00048,="23:41:12.933",0x70EC01,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00049,="23:41:12.933",0x70EC05,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 F3 
00050,="23:41:13.952",0x711433,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00051,="23:41:15.002",0x713C80,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00052,="23:41:15.002",0x713C84,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 26 0E 91 
00053,="23:41:15.002",0x713C8D,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 26 0E 75 26 FF 
00054,="23:41:15.002",0x713C92,ch1,Receive,0x0544,Data,Standard,0x08,x| FF B0 17 00 00 88 10 58 
00055,="23:41:15.002",0x713C96,ch1,Receive,0x0544,Data,Standard,0x04,x| 02 38 01 1D 
00056,="23:41:16.022",0x7164CD,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00057,="23:41:17.042",0x718D1A,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00058,="23:41:18.092",0x71B566,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00059,="23:41:19.111",0x71DDB3,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00060,="23:41:19.111",0x71DDB7,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 16 10 83 
00061,="23:41:19.111",0x71DDC3,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 16 10 20 00 00 
00062,="23:41:19.111",0x71DDC8,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00063,="23:41:19.111",0x71DDCC,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 A4 
00064,="23:41:20.162",0x720600,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00065,="23:41:21.181",0x722E4D,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00066,="23:41:21.181",0x722E51,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 08 20 85 
00067,="23:41:21.181",0x722E5E,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 08 20 11 11 11 
00068,="23:41:21.181",0x722E63,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 12 12 12 00 00 00 00 
00069,="23:41:21.181",0x722E68,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00070,="23:41:21.181",0x722E6D,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00071,="23:41:21.181",0x722E71,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 EF 
00072,="23:41:22.232",0x72569A,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00073,="23:41:23.251",0x727EE6,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00074,="23:41:23.251",0x727EEA,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 09 04 6A 
00075,="23:41:23.251",0x727EF8,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 09 04 C0 3F 01 
00076,="23:41:23.251",0x727EFB,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 6B 
00077,="23:41:24.301",0x72A733,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00078,="23:41:24.301",0x72A737,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0A 04 6B 
00079,="23:41:24.301",0x72A746,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0A 04 00 00 00 
00080,="23:41:24.301",0x72A749,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 6C 
00081,="23:41:25.321",0x72CF80,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00082,="23:41:25.321",0x72CF84,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0D 04 6E 
00083,="23:41:25.321",0x72CF89,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0D 04 61 00 00 
00084,="23:41:25.321",0x72CF8C,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 D0 
00085,="23:41:26.342",0x72F7CD,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00086,="23:41:27.391",0x732019,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00087,="23:41:28.412",0x734866,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00088,="23:41:29.461",0x7370B3,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00089,="23:41:29.461",0x7370B7,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0E 04 6F 
00090,="23:41:29.461",0x7370BF,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0E 04 64 00 00 
00091,="23:41:29.461",0x7370C1,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 D4 
00092,="23:41:30.481",0x739900,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00093,="23:41:31.531",0x73C14D,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00094,="23:41:31.531",0x73C151,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 24 20 A1 
00095,="23:41:31.531",0x73C15A,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 24 20 FB 0F F9 
00096,="23:41:31.531",0x73C15F,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F9 0F FC 0F FC 0F FA 
00097,="23:41:31.531",0x73C164,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F3 0F FB 0F FC 0F FB 
00098,="23:41:31.531",0x73C169,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F6 0F FC 0F FB 0F FC 
00099,="23:41:31.531",0x73C16D,ch1,Receive,0x0544,Data,Standard,0x06,x| 0F FD 0F 03 10 40 
00100,="23:41:32.551",0x73E999,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00101,="23:41:33.572",0x7411E6,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00102,="23:41:33.572",0x7411EA,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 25 20 A2 
00103,="23:41:33.572",0x7411F5,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 25 20 06 10 06 
00104,="23:41:33.572",0x7411FA,ch1,Receive,0x0544,Data,Standard,0x08,x| 10 03 10 03 10 00 00 00 
00105,="23:41:33.572",0x7411FF,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00106,="23:41:33.572",0x741204,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00107,="23:41:33.572",0x741208,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 F5 
00108,="23:41:34.622",0x743A33,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00109,="23:41:35.642",0x746280,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00110,="23:41:35.642",0x746284,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 26 0E 91 
00111,="23:41:35.642",0x74628F,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 26 0E 75 26 FF 
00112,="23:41:35.642",0x746294,ch1,Receive,0x0544,Data,Standard,0x08,x| FF B0 17 00 00 88 10 58 
00113,="23:41:35.642",0x746298,ch1,Receive,0x0544,Data,Standard,0x04,x| 02 38 01 1D 
00114,="23:41:36.691",0x748ACC,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00115,="23:41:37.711",0x74B319,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00116,="23:41:38.761",0x74DB66,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00117,="23:41:39.782",0x7503B3,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00118,="23:41:39.782",0x7503B7,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 16 10 83 
00119,="23:41:39.782",0x7503C5,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 16 10 20 00 00 
00120,="23:41:39.782",0x7503CA,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00121,="23:41:39.782",0x7503CE,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 A4 
00122,="23:41:40.803",0x752C00,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00123,="23:41:41.851",0x75544C,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00124,="23:41:41.851",0x755450,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 08 20 85 
00125,="23:41:41.851",0x755456,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 08 20 11 11 11 
00126,="23:41:41.851",0x75545B,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 12 12 12 00 00 00 00 
00127,="23:41:41.851",0x755460,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00128,="23:41:41.851",0x755465,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00129,="23:41:41.851",0x755469,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 EF 
00130,="23:41:42.871",0x757C99,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00131,="23:41:43.921",0x75A4E6,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00132,="23:41:43.921",0x75A4EA,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 09 04 6A 
00133,="23:41:43.921",0x75A4F1,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 09 04 C7 3F 01 
00134,="23:41:43.921",0x75A4F4,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 72 
00135,="23:41:44.942",0x75CD33,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00136,="23:41:44.942",0x75CD37,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0A 04 6B 
00137,="23:41:44.942",0x75CD3F,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0A 04 00 00 00 
00138,="23:41:44.942",0x75CD42,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 6C 
00139,="23:41:45.991",0x75F57F,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00140,="23:41:45.991",0x75F583,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0D 04 6E 
00141,="23:41:45.991",0x75F58D,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0D 04 61 00 00 
00142,="23:41:45.991",0x75F58F,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 D0 
00143,="23:41:47.011",0x761DCC,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00144,="23:41:48.032",0x764619,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00145,="23:41:49.081",0x766E66,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00146,="23:41:50.102",0x7696B3,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00147,="23:41:50.102",0x7696B6,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0E 04 6F 
00148,="23:41:50.102",0x7696C4,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0E 04 64 00 00 
00149,="23:41:50.102",0x7696C6,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 D4 
00150,="23:41:51.152",0x76BEFF,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00151,="23:41:52.173",0x76E74C,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00152,="23:41:52.173",0x76E750,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 24 20 A1 
00153,="23:41:52.173",0x76E758,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 24 20 FB 0F F9 
00154,="23:41:52.173",0x76E75C,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F9 0F FB 0F FB 0F FA 
00155,="23:41:52.173",0x76E761,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F3 0F FB 0F FB 0F FB 
00156,="23:41:52.173",0x76E766,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F7 0F FC 0F FB 0F FC 
00157,="23:41:52.173",0x76E76A,ch1,Receive,0x0544,Data,Standard,0x06,x| 0F FD 0F 03 10 3E 
00158,="23:41:53.223",0x770F99,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00159,="23:41:54.242",0x7737E6,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00160,="23:41:54.242",0x7737EA,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 25 20 A2 
00161,="23:41:54.242",0x7737F0,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 25 20 06 10 06 
00162,="23:41:54.242",0x7737F5,ch1,Receive,0x0544,Data,Standard,0x08,x| 10 03 10 05 10 00 00 00 
00163,="23:41:54.242",0x7737FA,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00164,="23:41:54.242",0x7737FF,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00165,="23:41:54.242",0x773803,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 F7 
00166,="23:41:55.262",0x776032,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00167,="23:41:56.312",0x77887F,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00168,="23:41:56.312",0x778883,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 26 0E 91 
00169,="23:41:56.312",0x77888A,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 26 0E 75 26 FF 
00170,="23:41:56.312",0x77888F,ch1,Receive,0x0544,Data,Standard,0x08,x| FF B0 17 00 00 88 10 58 
00171,="23:41:56.312",0x778892,ch1,Receive,0x0544,Data,Standard,0x04,x| 02 38 01 1D 
00172,="23:41:57.331",0x77B0CC,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00173,="23:41:58.381",0x77D919,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00174,="23:41:59.402",0x780166,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00175,="23:42:00.452",0x7829B2,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00176,="23:42:00.452",0x7829B6,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 16 10 83 
00177,="23:42:00.452",0x7829BF,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 16 10 20 00 00 
00178,="23:42:00.452",0x7829C4,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00179,="23:42:00.452",0x7829C9,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 A4 
00180,="23:42:01.472",0x7851FF,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00181,="23:42:02.522",0x787A4C,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00182,="23:42:02.522",0x787A50,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 08 20 85 
00183,="23:42:02.522",0x787A5C,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 08 20 11 11 12 
00184,="23:42:02.522",0x787A60,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 12 12 12 00 00 00 00 
00185,="23:42:02.522",0x787A66,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00186,="23:42:02.522",0x787A6B,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00187,="23:42:02.522",0x787A6F,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 F0 
00188,="23:42:03.542",0x78A299,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00189,="23:42:04.561",0x78CAE5,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00190,="23:42:04.561",0x78CAE9,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 09 04 6A 
00191,="23:42:04.561",0x78CAF3,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 09 04 AF 3F 01 
00192,="23:42:04.561",0x78CAF6,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 5A 
00193,="23:42:05.611",0x78F332,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00194,="23:42:05.611",0x78F336,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0A 04 6B 
00195,="23:42:05.611",0x78F340,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0A 04 00 00 00 
00196,="23:42:05.611",0x78F343,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 6C 
00197,="23:42:06.631",0x791B7F,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00198,="23:42:06.631",0x791B83,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0D 04 6E 
00199,="23:42:06.631",0x791B8D,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0D 04 61 00 00 
00200,="23:42:06.631",0x791B90,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 D0 
00201,="23:42:07.682",0x7943CC,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00202,="23:42:08.702",0x796C18,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00203,="23:42:09.752",0x799465,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00204,="23:42:10.772",0x79BCB2,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00205,="23:42:10.772",0x79BCB6,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 0E 04 6F 
00206,="23:42:10.772",0x79BCC1,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 0E 04 64 00 00 
00207,="23:42:10.772",0x79BCC4,ch1,Receive,0x0544,Data,Standard,0x02,x| 00 D4 
00208,="23:42:11.793",0x79E4FF,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00209,="23:42:12.842",0x7A0D4C,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00210,="23:42:12.842",0x7A0D50,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 24 20 A1 
00211,="23:42:12.842",0x7A0D5E,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 24 20 FB 0F F9 
00212,="23:42:12.842",0x7A0D63,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F9 0F FC 0F FC 0F FA 
00213,="23:42:12.842",0x7A0D68,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F3 0F FA 0F FB 0F FB 
00214,="23:42:12.842",0x7A0D6C,ch1,Receive,0x0544,Data,Standard,0x08,x| 0F F7 0F FC 0F FB 0F FD 
00215,="23:42:12.842",0x7A0D71,ch1,Receive,0x0544,Data,Standard,0x06,x| 0F FD 0F 03 10 40 
00216,="23:42:13.862",0x7A3598,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00217,="23:42:14.912",0x7A5DE5,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00218,="23:42:14.912",0x7A5DE9,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 25 20 A2 
00219,="23:42:14.912",0x7A5DF6,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 25 20 09 10 06 
00220,="23:42:14.912",0x7A5DFB,ch1,Receive,0x0544,Data,Standard,0x08,x| 10 03 10 05 10 00 00 00 
00221,="23:42:14.912",0x7A5E00,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00222,="23:42:14.912",0x7A5E05,ch1,Receive,0x0544,Data,Standard,0x08,x| 00 00 00 00 00 00 00 00 
00223,="23:42:14.912",0x7A5E0A,ch1,Receive,0x0544,Data,Standard,0x06,x| 00 00 00 00 00 FA 
00224,="23:42:15.931",0x7A8632,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00225,="23:42:16.983",0x7AAE7F,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
00226,="23:42:16.983",0x7AAE83,ch1,Receive,0x0528,Data,Standard,0x06,x| 46 16 01 26 0E 91 
00227,="23:42:16.983",0x7AAE91,ch1,Receive,0x0544,Data,Standard,0x08,x| 47 16 01 26 0E 75 26 FF 
00228,="23:42:16.983",0x7AAE96,ch1,Receive,0x0544,Data,Standard,0x08,x| FF B0 17 00 00 88 10 58 
00229,="23:42:16.983",0x7AAE99,ch1,Receive,0x0544,Data,Standard,0x04,x| 02 38 01 1D 
00230,="23:42:18.002",0x7AD6CC,ch1,Receive,0x0123,Data,Standard,0x01,x| AA 
